[0.28923050043409193, 0.9728728843994505, 0.10900489424364644, 0.28756115382448705, 0.29089892662097905, 0.9683919027617028, 0.29089892662097905, 0.36066055820210036, 0.28923050043409193, 0.9557271875255425, 0.49581773475557167, 0.9775261702379465, 0.36130868688872186, 0.9755812797507387, 0.29252009428821946, 0.04172353699588144, 0.9865648105385433, 0.986622547046856, 0.29318569721114124, 0.986622547046856, 0.2650257943682602, 1.0, 0.2951981514652102, 0.16943135706118265, 0.2918570730736121, 0.2639057241041911, 0.29053871455092, 0.10799952342377347, 0.2908317463701375, 0.2942075282811505, 0.9931423882013136, 0.2942075282811505, 0.35553676578863797, 0.29252009428821835, 0.9557704888573767, 0.49010998431065705, 0.9806687204077605, 0.356211671423018, 0.9706543240233046, 0.041498527196808174, 0.04194817135169934, 0.10779871860279336, 0.04194817135169934, 0.11713756120943279, 0.04172353699588116, 0.10719683106491966, 0.17207484597160555, 0.10820041715593076, 0.1175488002330239, 0.10860247396484138, 0.9757317150350748, 0.29149350333417834, 0.9757317150350748, 0.26349598111088773, 0.9865648105385433, 0.293494326529194, 0.1684517798727366, 0.29017255575108647, 0.2623823582240911, 0.2888618127240993, 0.2948769785543506, 1.0, 0.2665546576596119, 0.986622547046856, 0.2969010682333865, 0.17041010757016578, 0.29354067511080284, 0.26542813938267906, 0.2922146984638984, 0.2948769785543501, 0.35392480274591287, 0.2931856972111411, 0.96023341587359, 0.4889734811636116, 0.9754858550684871, 0.354604758532231, 0.9659922152173019, 0.2665546576596119, 0.986622547046856, 0.2969010682333865, 0.17041010757016578, 0.29354067511080284, 0.26542813938267906, 0.2922146984638984, 0.26502579436826085, 0.3580417801666701, 0.5500933990623503, 0.3571529529624591, 0.9764929333099833, 0.3603981237128888, 0.2951981514652102, 0.16943135706118265, 0.2918570730736121, 0.2639057241041911, 0.29053871455092, 0.49246803370571796, 0.9614278419993892, 0.3557472389386822, 0.9639846475135156, 0.49124815692334517, 0.5525472384533207, 0.49352954898133833, 0.35484694230574365, 0.9875354815929142, 0.35806931221152877]
[0.4231500870441088, 0.2454562014551347, 0.46046976625686264, 0.2502631658864359, 0.44070446573078914, 0.6935187017110443, 0.3028041746598828, 0.22821238628159693, 0.3857001390221401, 0.4365123226956301, 0.25194786623242466, 0.8302464847895062, 0.22222118296759236, 0.4640634581076022, 0.5155834090204922, 0.5187232582211921, 0.5457380577113478, 0.4199542815395306, 0.36397653168635713, 0.35534468809889924, 0.542813717146244, 0.24508582840442078, 0.4190524484656814, 0.5774649406302613, 0.32231986998971035, 0.6289414600967035, 0.519641373653983, 0.5581752060261378, 0.8541165090331478, 0.6694585626680559, 0.2599160554962779, 0.4103499351285112, 0.7757911480080439, 0.521226009058447, 0.6594625409102925, 0.8970489094584972, 0.2502702372739916, 0.783981500844971, 0.5598060776960436, 0.5195828167008287, 0.7538842152760378, 0.42559620170082507, 0.4859245068819429, 0.4078038466395831, 0.346612340575464, 0.756312681171601, 0.49092404000502105, 0.45046869928743005, 0.4940856330305933, 0.9910929133614408, 0.5937675877725355, 0.2548994868360018, 0.420662030480844, 0.8261969095050359, 0.5481433788221342, 0.5968872387326308, 0.9119184731520196, 0.25031764945008006, 0.7275432594708054, 0.520409302680707, 0.41790935803421086, 0.459475616755052, 0.48001302778870225, 0.41565720819312624, 0.9711614959967249, 0.5782106798317558, 0.43516620936905864, 0.6132908277508781, 0.7518374984290113, 0.3106166959023941, 0.2293447169879477, 0.4691780696083378, 0.41785489314038105, 0.26173914972004797, 0.7566176625042269, 0.19074352950652207, 0.4293829746666751, 0.48965224263816415, 0.4465419946133128, 0.459233277805473, 0.4366817867670658, 0.3166878179681557, 0.4865453269333395, 0.48947484250819057, 0.5398514383317877, 0.4789868453017541, 0.8248624903017543, 0.22440651341453727, 0.6689000988908969, 0.4079807596912103, 0.4156804041192946, 0.5102653976281829, 0.4035339087123289, 0.3988918588260878, 0.35045028838733827, 0.5766115685381336, 0.43503464503820954, 0.6107401090712425, 0.7543176372639891, 0.2535295779381183, 0.7658188486327504, 0.4916900612749474, 0.1931706957597891, 0.44615064096895374, 0.4957078014200114]
[0.7338412641294964, 0.5086203331070746, 0.6528115367147374, 0.564364393668966, 0.8324077238791328, 0.6781960110533447, 0.679488224577089, 0.6676945553262167, 0.7463650182058261, 0.6626677554195738, 0.5706445917629446, 0.6305142581610488, 0.742009847226525, 0.6264206130198248, 0.4327776947861743, 0.6097468245751255, 0.5060839762819268, 0.7218980770280671, 0.6183212643314978, 0.6453200877040945, 0.6014892255882086, 0.6301159923781318, 0.5932742426454509, 0.482067174054295, 0.5788945196043561, 0.6984135144236092, 0.5765881760850585, 0.45840036745504775, 0.8441061486600646, 0.5238688745103038, 0.7460975225000687, 0.6298801693147711, 0.5033546543943876, 0.6119266206917627, 0.484164858898136, 0.5383685233098313, 0.691335337155946, 0.643300561016478, 0.7420302880615262, 0.5121311046059814, 0.634846455691493, 0.6246886866829107, 0.564593538634723, 0.7127558604650389, 0.6081368384239657, 0.5400730136607858, 0.5821203264437582, 0.5578053988427323, 0.6015954489390611, 0.5590696674973245, 0.5986997353789991, 0.6366594942854049, 0.7292523086109298, 0.44789036453728265, 0.5234421990585113, 0.5711121142235929, 0.44815675396064686, 0.5975312704092252, 0.7302477571498465, 0.6335615285713668, 0.7082878253381418, 0.6132271368497978, 0.6276369466456737, 0.6639448419932775, 0.6179867261962254, 0.5873388636006885, 0.5558260219358496, 0.8233495056270471, 0.6564521604291512, 0.6488925428445929, 0.7059304855042761, 0.6998306654551467, 0.6408031133924091, 0.6206665507223997, 0.7903677933145438, 0.8554158847181774, 0.8890444024058624, 0.5509040627109887, 0.6452049823837319, 0.7232748509928524, 0.5213598344641348, 0.7773867307409733, 0.7420684314089825, 0.6817017016359194, 0.7526845769533161, 0.5974852231366111, 0.7869883871050354, 0.6754036974601981, 0.5931440331019556, 0.660415731970457, 0.527074404292203, 0.7591258830132777, 0.8336356889858877, 0.5887326414202616, 0.7417837210186414, 0.5129593233857098, 0.6484484253134478, 0.7489911879300298, 0.5809221929831787, 0.6816509628421682, 0.5167339858449149, 0.6474566094269557, 0.6763831576611835, 0.8304051740238279, 0.7687169650694219]
[0.7236023282376244, 0.5175387964512158, 0.5535664824256813, 0.664313739593885, 0.6059055599194895, 0.7733586082645374, 0.636083780790933, 0.6459585635085501, 0.5580846114012114, 0.5657069290004925, 0.6965141170693734, 0.6061260239642697, 0.7399534437797634, 0.5497784987353266, 0.5711273385983765, 0.7676964387332668, 0.764410440202375, 0.7007673415119842, 0.9228829945564619, 0.7820946648887189, 0.63397552961229, 0.6287044368958173, 0.7108270720342806, 0.8474923237590647, 0.7052200840380223, 0.7618859533477422, 0.6974858135091553, 0.6527748608681162, 0.538333041904492, 0.7834274873160926, 0.5872007718707646, 0.6201970202523541, 0.5388793982495431, 0.829832607446408, 0.6533126380262987, 0.6771861740097145, 0.7874464985161718, 0.6810120418365062, 0.6030173705326637, 0.6601020160370684, 0.7373491679363909, 0.7417200263395272, 0.8042423929085335, 0.5894958076726243, 0.7747877611976551, 0.7814406055990439, 0.8343855561068114, 0.7437414212915082, 0.7546079265590416, 0.6783841579684854, 0.6269749023557687, 0.8233915608478553, 0.7607694711106215, 0.7797377249850727, 0.5815841177871757, 0.667646029861052, 0.7922572072228151, 0.6321355500321038, 0.7210986908912317, 0.7358091202179322, 0.6857873502232394, 0.7079725543604272, 0.6723975015053025, 0.8687236390144486, 0.6983189726506656, 0.7771512022873655, 0.9783335800994619, 0.7452335676274717, 0.5544758276103671, 0.8163043052585235, 0.6867971968693733, 0.6328516683861289, 0.7495767123883517, 0.8853390799097685, 0.6918849064445336, 0.820119088271534, 0.7244608147329366, 0.6830158176818156, 0.6623813170604013, 0.8139253883045824, 0.9013864885392964, 0.7111281352749501, 0.8421235220463341, 0.7792926766748359, 0.6020800105060583, 0.6037312618158825, 0.6679578823955076, 0.6788749795126919, 0.6277493532001024, 0.6856561032926036, 0.6409628266009393, 0.7216259613007767, 0.8685268441244154, 0.7071180870983284, 0.5381442571712938, 0.8429029947873058, 0.6972199661720953, 0.7651920792096091, 0.6770218911024191, 0.7805961751905215, 0.8975168247063339, 0.7184714802575867, 0.7491880057392123, 0.556189853384344, 0.6555197996938794]
[0.7675633073703675, 0.7198556075383545, 0.7003937407252764, 0.6836975266233178, 0.7479872638253744, 0.849561585180646, 0.6916824970797167, 0.7792008082719682, 0.745317233359668, 0.5927693132239036, 0.6128941716097549, 0.7216809897639851, 0.74079811750725, 0.7348001159278337, 0.7135393473116941, 0.7754624238593814, 0.693683705917223, 0.6470684809590388, 0.7715791576323584, 0.7934641098535609, 0.976219489242115, 0.9278117539085213, 0.6751321077427038, 0.6015334690318148, 0.8164170162758317, 0.7392517088905498, 0.7567707706826569, 0.6684812924862293, 0.6673938182712902, 0.7064210637602045, 0.8106174743579937, 0.6753764912069372, 0.7166293245229074, 0.6794860550835595, 0.6920288850592357, 0.7302001940750299, 0.7239575047087303, 0.6876957173488648, 0.6863042775135987, 0.8394074106731558, 0.6153722887609218, 0.7121417123907572, 0.7542075601107139, 0.7780467501729477, 0.7460940405808403, 0.6293338608982589, 0.7354788538189048, 0.8311764902494642, 0.6523394706595356, 0.7381630126021653, 0.5995723866835966, 0.7422536874352403, 0.7123040450391374, 0.7012163510223265, 0.6906010945294928, 0.6604713748320737, 0.7686974582801291, 0.6941975101331509, 0.6030994987294593, 0.7800452812411616, 0.7111340789640711, 0.7105665857573389, 0.6379584525355567, 0.6178865861608025, 0.5938169735898909, 0.7039126913386479, 0.6105398677898132, 0.6320002646691493, 0.6474305677881455, 0.7057736015566113, 0.7821736570902067, 0.7512956489236927, 0.6656297129976264, 0.7014201163768675, 0.7290119261318729, 0.7210651011275376, 0.8026364083115968, 0.7904442942961214, 0.754419010790444, 0.7255275578432037, 0.6586188084493404, 0.7556695564539879, 0.7230492393010879, 0.7268102567667817, 0.9447242036148397, 0.6767833572127713, 0.6056404276704728, 0.8239582231166257, 0.749644648083228, 0.7708762493156668, 0.6604166919598814, 0.5769029735442219, 0.786687559132759, 0.7078309524280892, 0.7496324810629568, 0.6247636916082222, 0.6804711268654386, 0.627541103651723, 0.693290296816422, 0.5945781316013483, 0.5954103805723926, 0.6661243795898053, 0.7626225619706278, 0.7021881154671464, 0.6612700841734934]
[0.7036171556636669, 0.6756872983379842, 0.6822341461965664, 0.661670502692214, 0.6742450812241767, 0.725679034428761, 0.7150735499227903, 0.6737739377530445, 0.6726212702279555, 0.8373649349754895, 0.6738920118446191, 0.7530937573086011, 0.7589208957343129, 0.7435588283213387, 0.7521838951449815, 0.9217389627226849, 0.7319001619494009, 0.6944629836644556, 0.7898448790407033, 0.7392277946125295, 0.7168429655889196, 0.7966150347249139, 0.8336098163933086, 0.8298468660614243, 0.7442052344061919, 0.7496040136482527, 0.6905150199500385, 0.7569310637860548, 0.6713501854606372, 0.7249648010477678, 0.8292372527387105, 0.6763637802420956, 0.8236930644633466, 0.808299550618614, 0.7265348390299043, 0.830408226347187, 0.7413948226859975, 0.8028904904929436, 0.7475689020512323, 0.6913636592549053, 0.6501774323485678, 0.7355041879705394, 0.6841548194898215, 0.6584905133098906, 0.7890959702282042, 0.7829359602349065, 0.773550533412346, 0.6933776156198904, 0.745691711336296, 0.6587286064839181, 0.6248654572796443, 0.6899728205743494, 0.6332390814015532, 0.6877647220167568, 0.6519090898103491, 0.6714140034686459, 0.716488726839491, 0.7680812659714177, 0.6859558508580157, 0.6563572679101161, 0.7792472057188684, 0.7688164375597695, 0.6952459213081872, 0.7684999485604816, 0.7495457439742426, 0.7755824820067085, 0.6525352642232649, 0.664272370108115, 0.8232867630433895, 0.7044932681857683, 0.8051951737792109, 0.8545733194909536, 0.7979310072781557, 0.840479045900918, 0.7544460327731323, 0.7619130259114113, 0.7912136091736915, 0.6457806031811661, 0.7515962097050538, 0.7829509770942767, 0.7827105951008756, 0.6820721920848548, 0.6699268695871361, 0.6533697829201074, 0.7326549338853543, 0.6878328279384598, 0.8025216329161836, 0.7117377374776258, 0.811625686180525, 0.7566562647947467, 0.7824568696679076, 0.7681499560027191, 0.6971329058256118, 0.7502994564203602, 0.6957434540621951, 0.7200632246941564, 0.7371365835955156, 0.7416274940876517, 0.7108455209007605, 0.7437977105020364, 0.7447808006544268, 0.7682680400915974, 0.8225996076969995, 0.7022492576098758, 0.7062196134241225]
[0.7538561276529915, 0.7599607685387719, 0.7722060737134678, 0.7221508997411485, 0.7251014641708909, 0.7525180177942002, 0.7776384472902019, 0.8112194828051, 0.7760512285246242, 0.7728028879062542, 0.7792120451370615, 0.6612767529791089, 0.7286679838355242, 0.741996104476645, 0.8079761274688017, 0.7795005759866348, 0.8276518214998104, 0.7279343433986285, 0.7488873738236341, 0.7731565511028233, 0.8009615014890209, 0.8870320344506346, 0.8149174257218427, 0.7537536799966736, 0.7278379375994588, 0.7479200852777913, 0.850332705286331, 0.829841615626194, 0.8526648738150171, 0.8726766046205054, 0.8092926775867426, 0.8543031749261663, 0.7851992987240289, 0.8314844108758541, 0.8504656353881278, 0.758394164149779, 0.7785619929702835, 0.8080805427770058, 0.8875008236388185, 0.8039508581037724, 0.8148342518058633, 0.8337436788306105, 0.7851350687724061, 0.7562759418473739, 0.8518054180860604, 0.8741800043080371, 0.834354365990653, 0.782387352635732, 0.8282681867843589, 0.7917245870018508, 0.7836405077007453, 0.799975766586814, 0.762132567900114, 0.7621513203826583, 0.8658326903525022, 0.8533287419066672, 0.7478829780780593, 0.7935264677244416, 0.7837976114107992, 0.9554676778476513, 0.8558564409883799, 0.8206892534791326, 0.7427488303470136, 0.7572097665674328, 0.819378472479482, 0.7538408136363379, 0.7558391076947197, 0.8033881779752043, 0.814642668856163, 0.7734144901485187, 0.7750432118183755, 0.7754642597752891, 0.9091553320994402, 0.7863546173246373, 0.7880869078815153, 0.894341185385784, 0.8185484767433673, 0.8057728003404396, 0.7995582749545428, 0.8122606254470034, 0.7194593881056097, 0.724078730096804, 0.7797047070094423, 0.8000128460388239, 0.8219817303466366, 0.790937680750849, 0.7800098463443589, 0.7111121418602986, 0.7997145098424296, 0.7961013144970287, 0.8386233750283879, 0.7821714811658909, 0.7539461625592544, 0.7743721967139388, 0.872159620579761, 0.7902303057456784, 0.8479577152923442, 0.9064394776877426, 0.8849343470439363, 0.7171311235708423, 0.8376822454676955, 0.7466644092952509, 0.8134403397956897, 0.8251988603369514, 0.8197522345282471]
[0.8656250011008337, 0.7978750325072239, 0.9199419878265327, 0.811044566618856, 0.7803826246864638, 0.8441850723439056, 0.8495700827401563, 0.8292185846343666, 0.7829960886325016, 0.7443176359809397, 0.7789524643116765, 0.8035095574530788, 0.8299782846120279, 0.8198384814264632, 0.8290761831054649, 0.823000792545101, 0.7610106914274171, 0.8273512185007894, 0.8221215160648955, 0.8301191583109347, 0.8661266056032304, 0.852470368700925, 0.7981981276047866, 0.7593675078186656, 0.7661312012545219, 0.7596240183094444, 0.7693207994686547, 0.8337332199398602, 0.7373264486808766, 0.8279694156890991, 0.7516062737940653, 0.7776311502554822, 0.8311866122357051, 0.746577005823548, 0.7801097120494471, 0.7524888043932596, 0.7719211601719658, 0.804545092802269, 0.7728760128493184, 0.8312831520573372, 0.803114477250058, 0.8365279487753464, 0.8751426647383335, 0.8744832863315655, 0.7430884563113827, 0.7165933386681594, 0.833555586456287, 0.8534226699631539, 0.864752142902106, 0.8469910403645264, 0.7505987217725167, 0.7807440037578558, 0.8756441641201896, 0.8239923683164451, 0.7607534333423185, 0.6969270950958447, 0.7854386695421925, 0.8137739956604061, 0.7579379844831079, 0.8205248437119697, 0.7708433302428311, 0.7922005662614439, 0.8448200814613175, 0.7951901784394145, 0.7645828225177641, 0.7541202517187229, 0.7798868057845217, 0.7714522730495842, 0.7864036080638405, 0.8152675468243614, 0.8302127076637196, 0.7751106556862226, 0.7588654731534522, 0.7735374064759429, 0.7845682508623949, 0.7729396047849522, 0.7944114268574478, 0.8671346418703747, 0.8054891443225987, 0.7157069267172947, 0.7949773444897705, 0.8168424941612679, 0.8026751898395512, 0.8265500003900562, 0.7928252485408319, 0.7591741477177101, 0.8189306728082396, 0.8261348943800454, 0.8094087453845344, 0.8247922831274594, 0.7309545665316325, 0.700431080929193, 0.7214013878387366, 0.6774864209904625, 0.726951691182691, 0.7427235425669191, 0.7980488360335032, 0.7116525630233229, 0.8085788687952957, 0.8240079057432975, 0.7554197764626996, 0.8083251721908292, 0.8177996205370673, 0.9601648496223865, 0.8238797076462918]
[0.7953185183181752, 0.8026861469714319, 0.7248597452511061, 0.7426244255151917, 0.8038925860799239, 0.7958685199066063, 0.7803945661084009, 0.7945208187658005, 0.7923677891961534, 0.7771287443347902, 0.7169997391516817, 0.7771516962988386, 0.8107955199212068, 0.7384082812855616, 0.8493236783058407, 0.8367924743799483, 0.8615859335950861, 0.8143351012776819, 0.8424959091376941, 0.7762989303526149, 0.8602446121757938, 0.8212433611860749, 0.8039361406020178, 0.8057297647183561, 0.7770837192867567, 0.8283610457477777, 0.7605749691178361, 0.7644254844548399, 0.8072285437692862, 0.8678237196062168, 0.9136230173217431, 0.8461247340865896, 0.8274958819215417, 0.8638073364181624, 0.9034487952913869, 0.819246006524931, 0.8635381380372583, 0.9462386923345132, 0.868766632642997, 0.8812551868331139, 0.7930053563426013, 0.7424262721298135, 0.7953878740225682, 0.8394555119376693, 0.7536361614025572, 0.75044189032948, 0.8282968851940999, 0.7286205684025403, 0.7947581120266686, 0.772167487705634, 0.8329066687367137, 0.7827150478046359, 0.8024264350613596, 0.8515332888258575, 0.7999538323901297, 0.7871955099809497, 0.8303134674697237, 0.7705246715211713, 0.8453949417582509, 0.7864216648125265, 0.8165009721079269, 0.7992413635197725, 0.8383794654938924, 0.8362664017211731, 0.8404852454259852, 0.8164165869285988, 0.8521335642413257, 0.9002603050090875, 0.8223962983725974, 0.8521266656337687, 0.79093031137847, 0.8600934608775054, 0.8910824863188287, 0.7758707248937792, 0.8791394409067343, 0.8805577718963796, 0.8105426395909939, 0.8078048013159757, 0.8062421698153582, 0.8353862973798488, 0.7762020013378409, 0.8570920525429799, 0.8674446386392708, 0.8265195531555612, 0.8489190149821465, 0.8244385870278913, 0.8641541020574427, 0.7758986752160014, 0.8589187764956178, 0.7924487968555076, 0.8753463466291895, 0.7818914813079982, 0.785482161593477, 0.8805606319133664, 0.814441805469677, 0.7897834053572642, 0.8433239977582627, 0.9149917127625175, 0.8356587655163552, 0.751622561073066, 0.8531693362855156, 0.8224370076378603, 0.8484379366862026, 0.7822900350013469, 0.9002265869432998]
[0.7982753068330094, 0.8440764305802606, 0.8857490687584821, 0.7787746000742152, 0.8320924248047454, 0.8787640564388497, 0.7803662994393868, 0.9168457036453538, 0.8730534548506695, 0.8941814725747439, 0.8305564767229917, 0.8478572759415551, 0.8312660932906899, 0.7996891654707059, 0.7687939159677052, 0.7922060993993753, 0.7126232767842006, 0.7353254130455537, 0.7721323114099287, 0.6917346814761195, 0.7563099576828691, 0.8010923164043598, 0.8000971038119367, 0.7724531323789642, 0.7435252264881879, 0.7695535480901755, 0.7677101261500368, 0.8041090427450595, 0.7491106091423293, 0.8499013955490676, 0.8213977773745434, 0.7716230403955486, 0.8127077715479227, 0.8077407245337347, 0.8289418998233231, 0.8085112693112348, 0.7790949300380028, 0.7618745416205677, 0.8107118276725671, 0.7717708845884084, 0.7771536437716234, 0.7994672746985345, 0.7376697175002586, 0.8497610372349851, 0.8430674272023062, 0.8536329807995052, 0.7850595074468805, 0.7775169429580637, 0.814591753977931, 0.7383348927267762, 0.8186341530798088, 0.7848668077767376, 0.8448632099816039, 0.8230235507073932, 0.7744149586168698, 0.7598276695627011, 0.843460996607511, 0.7415976339544625, 0.8120662793294792, 0.7449698250966935, 0.8241935186429937, 0.8188469796920156, 0.8269024870049005, 0.8102020105236618, 0.7932179916557465, 0.8591107631805409, 0.7966849043146441, 0.7854668927768943, 0.805792774052132, 0.7872497359405762, 0.8492195971035599, 0.8431810575536328, 0.8241709716439031, 0.8461037843219319, 0.8297482569580983, 0.7825852830676367, 0.846795387541105, 0.8363911752513837, 0.7388578518090703, 0.7421953020443103, 0.8545687302199504, 0.7623736038555664, 0.7610378815141474, 0.772024009069211, 0.8383734770733949, 0.8467056762024541, 0.8495616387718844, 0.8279819583752843, 0.8111457407197432, 0.7856135065147134, 0.8597614731616626, 0.7952336846373341, 0.8587313882685172, 0.821692973148909, 0.8018175295003452, 0.7767841652834527, 0.8026495336254299, 0.8384812634334814, 0.7892866929571435, 0.8139703285490573, 0.7516554439678934, 0.8062457584298862, 0.7638918978186062, 0.7855237990553091, 0.7679367456951061]
